	<n>	f
181	0.1964730400432204	3706200000.0
182	0.20832351109893243	3706400000.0
183	0.22944025065814774	3706600000.0
184	0.21081876536168553	3706800000.0
185	0.2075092211254897	3707000000.0
186	0.20117597817905725	3707200000.0
187	0.20239602269527152	3707400000.0
188	0.2054779121042185	3707600000.0
189	0.20377776501087927	3707800000.0
190	0.21158915091092284	3708000000.0
191	0.20176173920771	3708200000.0
192	0.19728121973544147	3708400000.0
193	0.18829095726448003	3708600000.0
194	0.17759539237610672	3708800000.0
195	0.1703645769792912	3709000000.0
196	0.15717988516508352	3709200000.0
197	0.14938538706114435	3709400000.0
198	0.14935629692894797	3709600000.0
199	0.1504533814745171	3709800000.0
200	0.1541931401197049	3710000000.0
201	0.14391837554623707	3710200000.0
202	0.14444788365299335	3710400000.0
203	0.1430364508161923	3710600000.0
204	0.15352612312297184	3710800000.0
205	0.14951208587491688	3711000000.0
206	0.15002394991590923	3711200000.0
207	0.14521089866984313	3711400000.0
208	0.14820675219874307	3711600000.0
209	0.17678269906589797	3711800000.0
210	0.19547168867754353	3712000000.0
211	0.2104116093820082	3712200000.0
212	0.1783450759869328	3712400000.0
213	0.1515120336665819	3712600000.0
214	0.13539882400902561	3712800000.0
215	0.12676375854225147	3713000000.0
216	0.12272582981185846	3713200000.0
217	0.1097913993729828	3713400000.0
218	0.10009701800869665	3713600000.0
219	0.09358993671807461	3713800000.0
220	0.08562638382644445	3714000000.0
221	0.08985921138961052	3714200000.0
222	0.09082100531123784	3714400000.0
223	0.10297600902585868	3714600000.0
224	0.1290704986965509	3714800000.0
225	0.15617032243048606	3715000000.0
226	0.20401345649676902	3715200000.0
227	0.17558027375723054	3715400000.0
228	0.12936155748375633	3715600000.0
229	0.11617717849907577	3715800000.0
230	0.11048257346444511	3716000000.0
231	0.11219686184034916	3716200000.0
232	0.11454444656287749	3716400000.0
233	0.11039285859166405	3716600000.0
234	0.11356302289384546	3716800000.0
235	0.11458212364976963	3717000000.0
236	0.12237551324709874	3717200000.0
237	0.12691324599775403	3717400000.0
238	0.13981034266405185	3717600000.0
239	0.16696761771249988	3717800000.0
240	0.21176949623318947	3718000000.0
241	0.2448224744699609	3718200000.0
242	0.3058446022156846	3718400000.0
243	0.2609745383375815	3718600000.0
244	0.1949596988661946	3718800000.0
245	0.1894661860417745	3719000000.0
246	0.19035050571323042	3719200000.0
247	0.22679644111067532	3719400000.0
248	0.2333671488691165	3719600000.0
249	0.23385648770561848	3719800000.0
250	0.20657305624666686	3720000000.0
251	0.20449567532430343	3720200000.0
252	0.23723526307760553	3720400000.0
253	0.2773956908172531	3720600000.0
254	0.3335637187000172	3720800000.0
255	0.3236801736743926	3721000000.0
256	0.27995227596502686	3721200000.0
257	0.2701907784646856	3721400000.0
258	0.2820987076326752	3721600000.0
259	0.29948217855814047	3721800000.0
260	0.21322360692786002	3722000000.0
261	0.1578538100419647	3722200000.0
262	0.13675173957755846	3722400000.0
263	0.12951883157332583	3722600000.0
264	0.11508719371089562	3722800000.0
265	0.10444504538634246	3723000000.0
266	0.10000584530516612	3723200000.0
267	0.09126775906864901	3723400000.0
268	0.09552735529861733	3723600000.0
269	0.09978592292815551	3723800000.0
270	0.09613362730379152	3724000000.0
271	0.09482490453655076	3724200000.0
272	0.11418258613188165	3724400000.0
273	0.11423957320169352	3724600000.0
274	0.10478939769924868	3724800000.0
275	0.1056790218729534	3725000000.0
276	0.10657234221358454	3725200000.0
277	0.09278287245337859	3725400000.0
278	0.08512851562602056	3725600000.0
279	0.08183579558721787	3725800000.0
280	0.08796826994054437	3726000000.0
281	0.08936137311379723	3726200000.0
282	0.09478547804193818	3726400000.0
283	0.10533578110058056	3726600000.0
284	0.11560528877509962	3726800000.0
285	0.13777708900274124	3727000000.0
286	0.16525939809714296	3727200000.0
287	0.18191017900224385	3727400000.0
288	0.16794454398620456	3727600000.0
289	0.15819570347491005	3727800000.0
290	0.13988874943176074	3728000000.0
291	0.12196489861243912	3728200000.0
292	0.11181477622452721	3728400000.0
293	0.11227731211788998	3728600000.0
294	0.11380877731725673	3728800000.0
295	0.1253596369266315	3729000000.0
296	0.11248373642949488	3729200000.0
297	0.10832811862987154	3729400000.0
298	0.11156931928906332	3729600000.0
299	0.10398155004057116	3729800000.0
300	0.09814300348440022	3730000000.0
301	0.09330540025714397	3730200000.0
302	0.0996269900424338	3730400000.0
303	0.09596956592498578	3730600000.0
304	0.1021767872076032	3730800000.0
305	0.10923998222073411	3731000000.0
306	0.11558711858121741	3731200000.0
307	0.1132917905688207	3731400000.0
308	0.1115354342066557	3731600000.0
309	0.1193450192924831	3731800000.0
310	0.12080894225821108	3732000000.0
311	0.13597727113919228	3732200000.0
312	0.14269509085534493	3732400000.0
313	0.15877856677708613	3732600000.0
314	0.17244199865332963	3732800000.0
315	0.1851911112717233	3733000000.0
316	0.20305534470890474	3733200000.0
317	0.21168053431552653	3733400000.0
318	0.23688837701447918	3733600000.0
319	0.24027954856071185	3733800000.0
320	0.26073330607199746	3734000000.0
321	0.2588355323424494	3734200000.0
322	0.2544545784453474	3734400000.0
323	0.23646451327389995	3734600000.0
324	0.2161591911911199	3734800000.0
325	0.19730868345535424	3735000000.0
326	0.18932614693419333	3735200000.0
327	0.18779363337108676	3735400000.0
328	0.18066572658220914	3735600000.0
329	0.17388881138981446	3735800000.0
330	0.16624291624994728	3736000000.0
331	0.1597727927493221	3736200000.0
332	0.16043587690977165	3736400000.0
333	0.1566094902109109	3736600000.0
334	0.16997497771936385	3736800000.0
335	0.16229755969389892	3737000000.0
336	0.15858569363696828	3737200000.0
337	0.16499262175782411	3737400000.0
338	0.16499508455587472	3737600000.0
339	0.16040938700711727	3737800000.0
340	0.1589492279629573	3738000000.0
341	0.14627968732405575	3738200000.0
342	0.14906961716074493	3738400000.0
343	0.14112453861828472	3738600000.0
344	0.13693066952562147	3738800000.0
345	0.1339535233145018	3739000000.0
346	0.13903532121155843	3739200000.0
347	0.14709388882889415	3739400000.0
348	0.14850800160200606	3739600000.0
349	0.15008013227236455	3739800000.0
350	0.14789694512569018	3740000000.0
351	0.15752072522358965	3740200000.0
352	0.15829269315652117	3740400000.0
353	0.15600104460130024	3740600000.0
354	0.15304090549057844	3740800000.0
355	0.13731807748522554	3741000000.0
356	0.13804267200448572	3741200000.0
357	0.12859999221774943	3741400000.0
358	0.1227261721484697	3741600000.0
359	0.12270983996681319	3741800000.0
360	0.12454822598814556	3742000000.0
361	0.1185537001045429	3742200000.0
362	0.11699125996766097	3742400000.0
363	0.11365358439907858	3742600000.0
364	0.11168725393499253	3742800000.0
365	0.1055310863121158	3743000000.0
366	0.1049455436995321	3743200000.0
367	0.10210982547224667	3743400000.0
368	0.0971825592432984	3743600000.0
369	0.10886562372841149	3743800000.0
370	0.11792249047651741	3744000000.0
371	0.13292319195267913	3744200000.0
372	0.11971981113947233	3744400000.0
373	0.1320190964379434	3744600000.0
374	0.13179845145537214	3744800000.0
375	0.12560819863316106	3745000000.0
376	0.13075571396344937	3745200000.0
377	0.1559998379560354	3745400000.0
378	0.2086685670737145	3745600000.0
379	0.29041790250682564	3745800000.0
380	0.3308669467226983	3746000000.0
381	0.2758249532824259	3746200000.0
382	0.1819994221548588	3746400000.0
383	0.1552715406407407	3746600000.0
384	0.14433677748421764	3746800000.0
385	0.11819475975341641	3747000000.0
386	0.10306842796080465	3747200000.0
387	0.10242891176172207	3747400000.0
388	0.11276264470733198	3747600000.0
389	0.11511262117410516	3747800000.0
390	0.10077172362994162	3748000000.0
391	0.10346378849000396	3748200000.0
392	0.10080912232356452	3748400000.0
393	0.11160841532730842	3748600000.0
394	0.1130623034597475	3748800000.0
395	0.12418454583088888	3749000000.0
396	0.1379053049231905	3749200000.0
397	0.13692364262436824	3749400000.0
398	0.1417910740863116	3749600000.0
399	0.15361520025180783	3749800000.0
400	0.16147391458636495	3750000000.0
401	0.17685569151282265	3750200000.0
402	0.1943520942629077	3750400000.0
403	0.19747932747501462	3750600000.0
404	0.2136432417702125	3750800000.0
405	0.22806115975945898	3751000000.0
406	0.24749923864704104	3751200000.0
407	0.2637991854222397	3751400000.0
408	0.2512957395675628	3751600000.0
409	0.23921203247991885	3751800000.0
410	0.22558078102764928	3752000000.0
411	0.20722037795618306	3752200000.0
412	0.19465819432610784	3752400000.0
413	0.18330329813806234	3752600000.0
414	0.16976363916998108	3752800000.0
415	0.16125981560412084	3753000000.0
416	0.1476313555502376	3753200000.0
417	0.13243847768465275	3753400000.0
418	0.12921208331461606	3753600000.0
419	0.134231402609421	3753800000.0
420	0.12988457784132335	3754000000.0
421	0.14158822848289476	3754200000.0
422	0.1477733325006679	3754400000.0
423	0.1577470527455005	3754600000.0
424	0.16548088295103475	3754800000.0
425	0.17280460200751044	3755000000.0
426	0.16337638990797135	3755200000.0
427	0.13980797387219904	3755400000.0
428	0.1242812433621094	3755600000.0
429	0.10482600947983489	3755800000.0
430	0.09427362709778872	3756000000.0
431	0.09035983508699734	3756200000.0
432	0.09625663503688625	3756400000.0
433	0.11129754320953678	3756600000.0
434	0.1148017538859619	3756800000.0
435	0.11651736195207639	3757000000.0
436	0.12827191589920997	3757200000.0
437	0.14115921521396402	3757400000.0
438	0.15406285048278337	3757600000.0
439	0.13926260362505566	3757800000.0
440	0.14556160195398224	3758000000.0
441	0.13243840402328547	3758200000.0
442	0.11308397824871709	3758400000.0
443	0.09841918899502058	3758600000.0
444	0.08939860184965723	3758800000.0
445	0.08335608154553642	3759000000.0
446	0.07229335089811255	3759200000.0
447	0.07559769650335434	3759400000.0
448	0.06996120933552331	3759600000.0
449	0.06940755839064046	3759800000.0
450	0.06404939655676373	3760000000.0
451	0.06262412080058187	3760200000.0
452	0.05941970690502111	3760400000.0
453	0.053082927648445494	3760600000.0
454	0.05516255312821352	3760800000.0
455	0.05300190054845884	3761000000.0
456	0.05181532322382609	3761200000.0
457	0.050756875950264346	3761400000.0
458	0.059356431832476526	3761600000.0
459	0.05741229998525448	3761800000.0
460	0.05419878208018873	3762000000.0
461	0.05898428601884146	3762200000.0
462	0.06364287923290314	3762400000.0
463	0.06579039841054106	3762600000.0
464	0.06563241633668193	3762800000.0
465	0.07541760144032396	3763000000.0
466	0.07686761466391263	3763200000.0
467	0.07113714617103176	3763400000.0
468	0.07253929629420267	3763600000.0
469	0.06762098633745454	3763800000.0
470	0.07023407376074375	3764000000.0
471	0.06670676971705146	3764200000.0
472	0.061199342102331994	3764400000.0
473	0.06494865499505349	3764600000.0
474	0.06437544723497385	3764800000.0
475	0.05348471998139858	3765000000.0
476	0.04183978797860001	3765200000.0
477	0.039977587138739015	3765400000.0
478	0.03442573258984187	3765600000.0
479	0.028680642918851883	3765800000.0
480	0.025024228317178702	3766000000.0
481	0.027282520021094797	3766200000.0
482	0.03718153754536519	3766400000.0
483	0.03140675626242368	3766600000.0
484	0.033468231302620194	3766800000.0
485	0.031413739316144454	3767000000.0
486	0.03708483465566937	3767200000.0
487	0.0387053665573058	3767400000.0
488	0.03889106954556545	3767600000.0
489	0.04049350115043546	3767800000.0
490	0.035719191391800575	3768000000.0
491	0.03979112497831633	3768200000.0
492	0.03683793031548224	3768400000.0
493	0.03845086635865594	3768600000.0
494	0.03641641376195476	3768800000.0
495	0.03169863416731046	3769000000.0
496	0.03862463272362319	3769200000.0
497	0.03249950286426524	3769400000.0
498	0.034947481314839636	3769600000.0
499	0.03560934054077252	3769800000.0
500	0.03604604710127881	3770000000.0
501	0.035359825344391575	3770200000.0
502	0.03471935315894992	3770400000.0
503	0.03383802903834723	3770600000.0
504	0.036875205951619104	3770800000.0
505	0.0441110832916008	3771000000.0
506	0.04231553013221126	3771200000.0
507	0.04783540354004004	3771400000.0
508	0.059932935462456385	3771600000.0
509	0.07388130241014908	3771800000.0
510	0.06829503276931548	3772000000.0
511	0.05537234164548423	3772200000.0
512	0.05389791638385962	3772400000.0
513	0.04686329824324394	3772600000.0
514	0.0474124817131742	3772800000.0
515	0.0447939356087425	3773000000.0
516	0.04778089834708338	3773200000.0
517	0.043991422881113205	3773400000.0
518	0.04382757741194903	3773600000.0
519	0.04416721520574081	3773800000.0
520	0.04423005215003595	3774000000.0
521	0.04604384198232934	3774200000.0
522	0.04580002676234306	3774400000.0
523	0.04010040960791133	3774600000.0
524	0.04704447647369936	3774800000.0
525	0.042679031070464384	3775000000.0
526	0.04389018340702183	3775200000.0
527	0.040509339587516506	3775400000.0
528	0.03618052878601648	3775600000.0
529	0.0409213692750567	3775800000.0
530	0.04236968569624753	3776000000.0
531	0.03972602564692553	3776200000.0
532	0.03875106550149155	3776400000.0
533	0.042445507666160655	3776600000.0
534	0.046404777348505406	3776800000.0
535	0.043266055080346255	3777000000.0
536	0.04234450186343757	3777200000.0
537	0.04054265223879597	3777400000.0
538	0.040617497002969044	3777600000.0
539	0.042209838843479786	3777800000.0
540	0.029505253283275818	3778000000.0
541	0.02783127955901136	3778200000.0
542	0.030606759794788094	3778400000.0
543	0.029312398046285205	3778600000.0
544	0.031102416873761723	3778800000.0
545	0.03014084915146509	3779000000.0
546	0.030764242421447575	3779200000.0
547	0.03714774800609345	3779400000.0
548	0.030929341102114573	3779600000.0
549	0.03141216274690378	3779800000.0
550	0.039787253313535845	3780000000.0
551	0.04009439402337438	3780200000.0
552	0.039975733389344514	3780400000.0
553	0.04130115017544224	3780600000.0
554	0.03272132131805125	3780800000.0
555	0.0361317292115743	3781000000.0
556	0.04185610750133964	3781200000.0
557	0.04273554838856563	3781400000.0
558	0.05054184689737466	3781600000.0
559	0.051265393391665366	3781800000.0
560	0.04617511710956761	3782000000.0
561	0.05463046338868821	3782200000.0
562	0.05180077542440234	3782400000.0
563	0.06169340091283454	3782600000.0
564	0.061686688569332196	3782800000.0
565	0.06587299085013679	3783000000.0
566	0.06684612432668126	3783200000.0
567	0.07188357588284479	3783400000.0
568	0.0814380441882957	3783600000.0
569	0.08687295226760752	3783800000.0
570	0.0820148314518875	3784000000.0
571	0.0930566145032415	3784200000.0
572	0.09503702704635077	3784400000.0
573	0.09837750209287274	3784600000.0
574	0.099951484515395	3784800000.0
575	0.09985604491266795	3785000000.0
576	0.09791501632816836	3785200000.0
577	0.09371112601155032	3785400000.0
578	0.08928325243797333	3785600000.0
579	0.08576736344442076	3785800000.0
580	0.07616189210631714	3786000000.0
581	0.07187891834907352	3786200000.0
582	0.06831522603225382	3786400000.0
583	0.06368569183179922	3786600000.0
584	0.062037606312036295	3786800000.0
585	0.06474660022782647	3787000000.0
586	0.056977738997892255	3787200000.0
587	0.05518598012738954	3787400000.0
588	0.04830406426126195	3787600000.0
589	0.04630418019969753	3787800000.0
590	0.04553570760959258	3788000000.0
591	0.04399292549227948	3788200000.0
592	0.0480306078347259	3788400000.0
593	0.039918909488429785	3788600000.0
594	0.04389012996579692	3788800000.0
595	0.04424698814616615	3789000000.0
596	0.05539186968011323	3789200000.0
597	0.05683179415645888	3789400000.0
598	0.06550122568336166	3789600000.0
599	0.063135626227802	3789800000.0
600	0.05869195793583829	3790000000.0
601	0.06313285683526436	3790200000.0
602	0.06696118677604333	3790400000.0
603	0.06555123453161477	3790600000.0
604	0.07066439854287748	3790800000.0
605	0.0713784693584275	3791000000.0
606	0.07321184952090504	3791200000.0
607	0.07178171528527276	3791400000.0
608	0.07110474866832682	3791600000.0
609	0.06711948854611069	3791800000.0
610	0.07498788474513042	3792000000.0
611	0.08316297579797488	3792200000.0
612	0.07890116054480867	3792400000.0
613	0.0749085764670805	3792600000.0
614	0.06794707805460974	3792800000.0
615	0.060864583418808654	3793000000.0
616	0.06646617829989111	3793200000.0
617	0.06853174241304638	3793400000.0
618	0.0750405829007919	3793600000.0
619	0.09103160939748077	3793800000.0
620	0.10749520251450398	3794000000.0
621	0.11424279159631359	3794200000.0
622	0.10713684631114283	3794400000.0
623	0.09868599866684521	3794600000.0
624	0.09128456673447158	3794800000.0
625	0.10014901731191839	3795000000.0
626	0.10472292944394339	3795200000.0
627	0.11888050170316262	3795400000.0
628	0.12182948479431094	3795600000.0
629	0.11846946118881499	3795800000.0
630	0.09838023024549963	3796000000.0
631	0.08736623149720338	3796200000.0
632	0.08465564859968203	3796400000.0
633	0.07792718723631863	3796600000.0
634	0.0764258582854974	3796800000.0
635	0.07427365604179424	3797000000.0
636	0.07018405895217346	3797200000.0
637	0.07420867945487851	3797400000.0
638	0.07121052589088749	3797600000.0
639	0.06481283436292228	3797800000.0
640	0.07305884035141644	3798000000.0
641	0.078236308438328	3798200000.0
642	0.078648206413586	3798400000.0
643	0.07567817693347925	3798600000.0
644	0.06786265616358782	3798800000.0
645	0.06697604466384319	3799000000.0
646	0.06421191348739057	3799200000.0
647	0.06427569028764876	3799400000.0
648	0.06914396649852711	3799600000.0
649	0.07373031273439525	3799800000.0
650	0.0838424921926714	3800000000.0
651	0.08472560086949872	3800200000.0
652	0.07332546192825382	3800400000.0
653	0.06910889088546852	3800600000.0
654	0.06259332166858056	3800800000.0
655	0.06380677816906796	3801000000.0
656	0.07063632231289454	3801200000.0
657	0.068697579520529	3801400000.0
658	0.07177270468387416	3801600000.0
659	0.0699456020934302	3801800000.0
660	0.07389150040808987	3802000000.0
661	0.08625662687016637	3802200000.0
662	0.09237800571471592	3802400000.0
663	0.08489273116564819	3802600000.0
664	0.08492632673322759	3802800000.0
665	0.09451266681315136	3803000000.0
666	0.09547384971594187	3803200000.0
667	0.09677398933599184	3803400000.0
668	0.09038179334646632	3803600000.0
669	0.0814381079222944	3803800000.0
670	0.09205556965698478	3804000000.0
671	0.0908740000951837	3804200000.0
672	0.08482508795647857	3804400000.0
673	0.08709272706875998	3804600000.0
674	0.08826796098557439	3804800000.0
675	0.08801200804750112	3805000000.0
676	0.09327935370843832	3805200000.0
677	0.10925566318038915	3805400000.0
678	0.12608545956720227	3805600000.0
679	0.11080883574292061	3805800000.0
680	0.08170108876536485	3806000000.0
681	0.07604093022146911	3806200000.0
682	0.07130229987966533	3806400000.0
683	0.07473152624323419	3806600000.0
684	0.06925645435307712	3806800000.0
685	0.07009167734576649	3807000000.0
686	0.0685098615238848	3807200000.0
687	0.076591311521384	3807400000.0
688	0.07641835155538602	3807600000.0
689	0.07082094717571992	3807800000.0
690	0.06545130216283772	3808000000.0
691	0.07329009070931773	3808200000.0
692	0.07636068404971268	3808400000.0
693	0.07561666546034415	3808600000.0
694	0.07066824866785722	3808800000.0
695	0.06915930598042748	3809000000.0
696	0.076758176028388	3809200000.0
697	0.07720999390045888	3809400000.0
698	0.08014570014431403	3809600000.0
699	0.07740476745483459	3809800000.0
700	0.06795679515834398	3810000000.0
701	0.06829150639140588	3810200000.0
702	0.06822688214320889	3810400000.0
703	0.06051671624873396	3810600000.0
704	0.06988351718605133	3810800000.0
705	0.07937062400271537	3811000000.0
706	0.07371463487674149	3811200000.0
707	0.06454752116548332	3811400000.0
708	0.0730102250020063	3811600000.0
709	0.08246577057590819	3811800000.0
710	0.08712582133320916	3812000000.0
711	0.079131292768231	3812200000.0
712	0.07333935120932633	3812400000.0
713	0.08358488099445141	3812600000.0
714	0.08069799559763172	3812800000.0
715	0.06190612504120141	3813000000.0
716	0.06164130294477783	3813200000.0
717	0.0641669862244773	3813400000.0
718	0.07577598978879926	3813600000.0
719	0.07063376725052577	3813800000.0
720	0.07449778203870007	3814000000.0
721	0.07786509445129255	3814200000.0
722	0.06485497234645714	3814400000.0
723	0.06088917448364944	3814600000.0
724	0.05278475459567001	3814800000.0
725	0.04784232807532804	3815000000.0
726	0.05000830136971628	3815200000.0
727	0.045049963543282265	3815400000.0
728	0.050245901083078984	3815600000.0
729	0.042863992390051134	3815800000.0
730	0.0370237740197607	3816000000.0
731	0.04079326281575717	3816200000.0
732	0.037713234985526374	3816400000.0
733	0.0411319897669949	3816600000.0
734	0.04569518407918652	3816800000.0
735	0.041743112122252915	3817000000.0
736	0.04487922978575745	3817200000.0
737	0.03941514672402527	3817400000.0
738	0.035495191269123594	3817600000.0
739	0.0357011335728965	3817800000.0
740	0.03783318005465977	3818000000.0
741	0.03888463311239998	3818200000.0
742	0.038556973003310305	3818400000.0
743	0.040070344498149654	3818600000.0
744	0.040449885968847514	3818800000.0
745	0.026308295314124704	3819000000.0
746	0.028643774710751715	3819200000.0
747	0.02903737510060443	3819400000.0
748	0.02621059977107143	3819600000.0
749	0.025262506477939144	3819800000.0
750	0.032344998496521345	3820000000.0
751	0.027543740007969063	3820200000.0
752	0.02214587216988508	3820400000.0
753	0.029039425393162836	3820600000.0
754	0.03422465974160167	3820800000.0
755	0.029353963150929287	3821000000.0
756	0.034153337405730226	3821200000.0
757	0.032863131287215595	3821400000.0
758	0.030586913770690997	3821600000.0
759	0.028113437807286933	3821800000.0
760	0.028292503070849323	3822000000.0
761	0.03293271362127902	3822200000.0
762	0.03348272651201766	3822400000.0
763	0.03465314157399576	3822600000.0
764	0.033999211564653485	3822800000.0
765	0.035379758233478505	3823000000.0
766	0.03780829642551025	3823200000.0
767	0.03449928046753991	3823400000.0
768	0.036130229375184834	3823600000.0
769	0.044436010824540795	3823800000.0
770	0.05164520714763335	3824000000.0
771	0.06705290993468331	3824200000.0
772	0.08489748307891386	3824400000.0
773	0.09740831016368386	3824600000.0
774	0.1144913884573753	3824800000.0
775	0.13982806592173394	3825000000.0
776	0.10207294037056817	3825200000.0
